site,isSoS,phenoDate,ta,sw,sm
279,1,735405,13.9023783220564,92.0800363756614,0.61573806574086
279,1,735645,26.8301005772182,343.115548941799,1.56581731338887
279,1,736059,21.4330730329241,241.415336061508,0.970512739973969
279,1,736404,22.572541155134,282.430870491109,1.58877933148412
279,1,736805.5,18.8759494222005,227.399033950617,0.039168921452257
279,1,737096,26.765988987514,284.104279100529,2.03974442546283
279,1,737596,12.1386904907227,124.496240079365,0.269150288211587
279,0,730337.5,13.9149103597005,154.786401234568,0.567178724832474
279,0,730805,22.371459437779,335.894639550265,0.0848766703423336
279,0,731099,18.0094508143834,241.526949249752,0.571119792233384
279,0,731443,16.2418097795759,198.448668981481,0.136706954040959
279,0,731879.5,21.1602613932292,350.126938271605,0.35598693290366
279,0,732195,17.9056805855888,240.026282141953,0.207807444602359
279,0,732625.5,21.9069384765625,342.459067901235,0.466619013068007
279,0,732935,19.2617607770648,283.625320870536,0.142670260867319
279,0,733279.5,16.1134182942709,221.442699074074,0.0212531656321365
279,0,733675,18.3109638323103,288.8204810525,0.309979777881447
279,0,734071.5,26.7654205322266,347.851459876543,0.0965020374694506
279,0,734447,20.1910482788086,324.667222222222,1.22932831015164
279,0,734740.5,15.9974566650391,199.029415123457,0.371053350256132
279,0,735070,12.7160457066127,137.328470568783,0.0256808795710096
279,0,735563.5,21.6095426025391,356.223067901235,0.400942806286508
279,0,735805.5,11.6517027587891,145.595172839506,0.105428975087484
279,0,736227.5,21.201737101237,292.0124208261,0.536715050802172
279,0,736598,19.7003651646205,285.395140896348,0.178700431643848
279,0,736932.5,15.3807353515625,205.309611111111,0.59689916291461
279,0,737296.5,15.2814864908854,207.598574074074,0.398361861622555
279,0,737739.5,22.8566836344401,352.919086419753,0.103697994899537
281,1,730337,9.38016244070873,113.280479497354,1.14212433554816
281,1,730662,9.29402897426063,103.822794312169,0.523982654180198
281,1,731078,9.85243839808875,133.613063822751,1.0175757599
281,1,731382,10.7362360491072,107.583330026455,0.458497432799909
281,1,731787.5,9.51936145019534,113.867242283951,1.28250836785276
281,1,732164,8.49947435651509,88.0272337962964,1.27758480914969
281,1,732539,10.7016022600446,128.533252314815,0.871396997323082
281,1,732894,9.39974905831475,123.008458994709,1.30712569530141
281,1,733198,12.8124016898019,107.517156084656,2.26255360385656
281,1,733614.5,9.46671223958336,93.9858811728396,1.15013296800402
281,1,733959,10.4828750610352,102.431111111111,1.53528945596564
281,1,734344.5,9.33997546386722,94.1184691358025,1.06865046938762
281,1,734730,11.0567173985073,128.571870039683,1.11239832173786
281,1,735075.5,9.58281726074221,95.9469845679012,1.73698047518158
281,1,735440.5,9.99956685384117,82.3806635802469,1.97044943795035
281,1,735765,11.8280735124861,97.6356316137566,1.03603266395885
281,1,736170.5,8.11580163574221,89.2595293209876,0.997914503622057
281,1,736516,9.41091190883093,75.831455026455,1.68596717231807
281,1,736912,9.97026506696429,118.968344907407,0.640105312554469
281,1,737256,9.27941044398719,100.936552579365,1.0140420046427
281,1,737621,10.7496366664342,103.266830357143,1.15440346041592
281,0,730429,16.1577595302037,326.04087962963,1.03429977203386
281,0,730784.5,17.530516398112,265.35262962963,1.32876038600682
281,0,731160,17.0348726545061,325.585634920635,0.502201756768708
281,0,731504,16.260963483538,319.329284060847,0.875098986862727
281,0,731890,20.2051474870954,330.257099867725,1.66175326318011
281,0,732235,17.2880538504465,305.135909391534,1.78104749268414
281,0,732631,19.7531901332311,342.599834656085,0.663609672085563
281,0,732965,16.8279561941964,331.773968253968,0.406724387333458
281,0,733340.5,19.4648107096354,307.070509259259,1.07854576241293
281,0,733696,19.0337610735212,303.615396825397,1.46251993362197
281,0,734071.5,25.0733528238932,351.967469135802,1.67988320021885
281,0,734457,20.9458770751953,262.607585978836,3.00969618927956
281,0,734822,18.7336139787947,333.105638227513,1.02978289608843
281,0,735178,19.8384060668946,377.695208333333,0.275752241130321
281,0,735532.5,16.6372543538412,311.476237654321,1.25984921914113
281,0,735887,20.2040032087054,320.38302744709,0.868600116325331
281,0,736262.5,19.8273515218099,293.095317901235,0.934225243804259
281,0,736639,18.8022709001814,307.231583994709,0.890989210167007
281,0,736993.5,19.1999297688802,334.416694444444,2.01254353390831
281,0,737348,18.7885387747629,340.067476851852,1.04355249100386
281,0,737723.5,17.0509929199219,290.828476851852,0.670425759223924
282,1,730214,25.9513963535854,203.995440486524,3.05195853774588
282,1,730474.5,29.2422828776042,297.042358024691,2.83305651469321
282,1,730920,26.5265671212333,244.579211974699,2.9506390363582
282,1,731182.5,28.0813762613932,344.698077160494,0.064183669276632
282,1,731675,28.674245300293,242.524799778852,0.46423675550936
282,1,731987,31.8523148454939,319.803955026455,1.04607225425727
282,1,732271,27.0851155308315,347.779332010582,0.15937031910744
282,1,732707,28.7514184134347,274.875902777778,4.20037529919203
282,1,733116,30.7172906494141,267.892114412822,0.851777334353509
282,1,733501,26.315055367606,237.000157009104,1.1615254501758
282,1,733809,30.0128556169782,281.016656746032,1.75159238177832
282,1,734212.5,31.9481559651693,291.812777587891,0.129264974611469
282,1,734533,30.1032100568499,294.216306216931,2.43606157392536
282,1,734959,24.4337980433873,203.69748484011,1.28922663735021
282,1,735239,30.271940133231,263.660042989418,1.64379434889561
282,1,735629,29.9258185250419,301.618928571429,4.53278723598941
282,1,735811.5,14.6896802571615,191.040239197531,0.221023906595027
282,1,736175,16.6535149710519,131.789389880952,0.240971358587704
282,1,736710,31.8776191057478,340.177876984127,0.538212392947541
282,1,737096,28.9607322910854,283.570089285714,2.63978709371872
282,1,737494,32.044683140346,300.411363059755,0.281774261142913
282,1,737698,22.5073964582171,305.533024666599,0.0110433909029146
282,0,730190,25.4594061715262,205.021237909226,2.95058660516346
282,0,730646,16.3700827898298,190.159123677249,0.0201821577736022
282,0,731007,17.1331641932896,187.360274470899,0.104760522409335
282,0,731407,18.2957608032227,200.016521164021,0.000919011871774506
282,0,731731.5,18.1747740885417,186.293200617284,0.837148697984622
282,0,732051.5,23.1679010823568,227.218526234568,0.0741645984853614
282,0,732454,17.526079624721,177.144920634921,2.32213356054184
282,0,732822.5,15.4995165201823,160.178259259259,0.122709230701585
282,0,733208,15.2675512695313,182.068726851852,0.410704731210177
282,0,733568,16.6150782557896,179.306828703704,0.022383806708765
282,0,733929,15.09268384661,159.403746693122,0.532495202712449
282,0,734263.5,19.7508203938802,200.548601851852,0.579790889356798
282,0,734679,15.527986668178,143.385582010582,1.13610091461376
282,0,734999.5,18.672832804362,215.385143518519,0.408503232213064
282,0,735313.5,26.4880651855469,256.557453703704,0.347888771146169
282,0,735679,26.1200998796736,239.780211640212,0.517580908067669
282,0,736126,17.4875041852679,189.943521825397,0.291756955458214
282,0,736544,18.6461074829102,227.454236111111,0.0282638424939919
282,0,736861,15.9305425589426,187.448429232804,0.000954922936764872
282,0,737155,27.8087908935547,240.279411375661,0.00236537258563823
282,0,737550.5,21.382232014974,218.761625,0.507594342556514
283,1,730184.5,27.6580384114584,303.033390432099,1.40463168804711
283,1,730429,22.8657604980469,320.917038690476,0.929891499970672
283,1,730795,20.83438419887,218.566541005291,1.58878854036303
283,1,731230.5,28.5500400390625,326.627756172839,1.23587750915743
283,1,731640,27.3764397321429,264.170954034392,1.9405602657162
283,1,731971.5,27.1589950764974,269.443972222222,2.95467934154156
283,1,732200.5,16.9478679199219,239.59949537037,0.316536974996022
283,1,732534.5,14.7868162027995,183.304435185185,0.682398199100713
283,1,733042.5,29.1266737874349,332.933830246914,0.354914761411371
283,1,733401.5,26.6798791097005,328.010839506173,4.83289909907059
283,1,733717.5,24.2161131998698,363.95674691358,0.456072909302444
283,1,734153,24.8705710274833,228.241762566138,3.44912817084862
283,1,734577,25.5576439993722,263.170759322959,2.59552838267162
283,1,734842,25.7498022024972,293.173369708995,2.31228446215697
283,1,735213.5,29.8142491455078,363.491950617284,0.869295157184368
283,1,735590,28.7674411010743,378.946025132275,0.79160446581561
283,1,735953.5,27.0519130452474,337.345320987654,1.21584429109455
283,1,736314,29.862755998884,358.421980820106,0.508729685617417
283,1,736598,17.0677946254185,215.00681712963,3.7092436541161
283,1,737124.5,29.1299656982422,305.192638888889,1.37939532581133
283,1,737509,29.6935522896903,298.09134801794,0.0689059556794225
283,1,737698,20.6644946725028,300.214711174536,0.0931223733861715
283,0,730295.5,13.0605445556641,150.888115740741,0.242689329561014
283,0,730642,13.4914743041992,153.403991402116,0.378707102857347
283,0,731047,12.2028227887835,182.667410714286,0.64696813418545
283,0,731346.5,15.0215236002604,188.118938271605,0.135298611681931
283,0,731747,12.194605015346,116.763432539683,1.26856654666607
283,0,732123,13.6250637817383,170.540529100529,0.0572977858085108
283,0,732553.5,17.6079753417969,260.67013117284,0.608718838774694
283,0,732918.5,17.3081054280599,260.769140432099,0.00613556268381406
283,0,733167,18.6490116664342,176.665180224868,0.386530013541598
283,0,733513,17.1156522914342,238.009485780423,0.495746500479364
283,0,733847,25.7617807442802,268.216498015873,1.06211414631192
283,0,734273,14.8333615984236,136.690625,0.789032556019203
283,0,734659,11.0023645019532,143.731243386243,0.598679210122264
283,0,734974,17.8607130650112,165.133897156085,1.4927878121704
283,0,735384,14.8478057861328,146.186018518518,0.171904284550273
283,0,735708.5,18.3079260253906,199.674541666667,0.108761226597349
283,0,736180.5,15.9772876383464,236.230359567901,0.276100933794352
283,0,736531,12.2940546090262,191.996579034392,1.94518038940459
283,0,736906.5,17.0604090169271,230.996282407407,0.0022319384306968
283,0,737271,14.8841401454381,226.631416997354,0.289708355219031
283,0,737611,12.8986241803851,193.208883928571,0.0126302625758483
284,1,730225,24.1368114362444,235.786845238095,1.87309009162179
284,1,730570.5,25.9907611897787,198.995429494599,4.84069099008085
284,1,730876.5,30.4264019775391,317.68786728395,2.1069949261581
284,1,731357,22.2012946864537,164.538677248677,0.287489031272191
284,1,731677,26.7474111938477,241.874289486194,0.447807678099821
284,1,732183,14.5135377720424,210.920696097884,2.34861915987195
284,1,732447,22.4038575962612,147.798621031746,1.91768390838153
284,1,732723,28.6124108014788,304.847210648148,1.4823231083151
284,1,733234,15.6314917428153,122.632691798942,0.636465766661603
284,1,733553.5,19.7482414957682,195.957723765432,2.09982443394657
284,1,733812.5,31.5362180989583,302.43275308642,1.00984788503374
284,1,734314,18.0287752859933,122.247638888889,0.938832891764916
284,1,734628,26.0674526541574,215.030127314815,0.182892147040935
284,1,735014.5,22.1359798177084,182.492337962963,0.132238177094971
284,1,735323,29.6793320138114,276.156674572173,0.242234448565445
284,1,735734.5,18.9515338541667,151.112547839506,2.04418080972767
284,1,736064.5,24.0883920491537,213.018544753086,3.78789776732613
284,1,736547,14.1934433419364,147.120340608466,2.18795827016027
284,1,736731,31.7814096505302,326.649307208995,0.545804551328708
284,1,737205.5,22.9780721842448,200.105953703704,0.0020018179700148
284,1,737550,21.5073237827846,220.081008597884,1.40566673510989
284,0,730398,23.4554168265207,338.118330026455,0.0611769492195273
284,0,730764,23.013564932687,340.261479828042,0.0101166091450722
284,0,731067.5,17.0124852701823,202.152117283951,0.692128822223657
284,0,731467.5,19.1394404296875,292.567751398534,0.0600068095635385
284,0,731818.5,17.8372397867839,236.148117283951,0.0888997684177816
284,0,732276,27.8744009399414,365.616871693122,0.0119469867878182
284,0,732580,19.8845358276367,321.030191983016,0.0667282554715437
284,0,732914.5,19.8745004882813,230.214726851852,0.335140480671233
284,0,733284,18.4366945103237,268.491509589947,0.0913656608630863
284,0,733666,19.2402962820871,294.86012615224,0.0455519957157949
284,0,734042,22.5830232892718,326.164042412894,0.101114686566655
284,0,734456.5,28.084024617513,329.517922839506,5.78515829605893
284,0,734771,20.0964486258371,285.03415335191,0.182591481351983
284,0,735187.5,26.0140946858724,343.967157407407,0.776905031186459
284,0,735482,17.5250822230748,255.364121907956,0.138624736637444
284,0,735846,21.4989126586914,273.340691550926,0.134621551297297
284,0,736232,27.0117446463449,302.464828003576,0.115942278383973
284,0,736628.5,26.1311575927734,371.084240740741,0.123918339318231
284,0,737034,28.4574060058594,365.223766534392,1.07004580125816
284,0,737318,22.7981828090123,281.301974361359,0.281745956458014
284,0,737683,22.0932970755441,301.356779316897,0.0147455244124053
285,1,730189.5,26.2289224039714,225.277390724842,6.8373332124068
285,1,730429,27.2729591587612,297.783883928571,0.34514690565679
285,1,730698.5,19.2853096516927,178.55112808642,0.00972676535684829
285,1,731271,28.060080304827,270.087833994709,2.39532231644174
285,1,731617,30.8295622035436,287.473419312169,2.53358195459611
285,1,731946.5,30.5020500488281,294.231608024691,4.06730681300071
285,1,732381.5,34.9026810302735,312.391886619285,0.0255800709785111
285,1,732560,17.6313217599052,203.450871362434,1.91119871832012
285,1,732995.5,30.5738743082682,302.196924382716,0.474650713413402
285,1,733458,30.6023360334124,295.014332010582,1.3119730067041
285,1,733757,32.8294699968611,353.471200396825,1.03382736924376
285,1,734071.5,27.7702864990234,331.675312222328,0.0383245250642656
285,1,734548.5,33.8944512125651,310.444640432099,0.491334727920251
285,1,734919,30.6414409964425,366.124720568783,2.98652356491523
285,1,735308.5,28.668361328125,234.839809312985,2.6945831430899
285,1,735624.5,32.5443085530599,304.078339506173,3.42755865731598
285,1,735816.5,15.4495290934245,163.951268518519,0.647282921302168
285,1,736165.5,15.5344467773438,177.919770061728,0.0141233509894947
285,1,736730.5,27.7277632242839,251.26349691358,6.31072694389382
285,1,737075,30.6731020246233,284.473931878307,1.81763866346276
285,1,737470.5,33.7349591878255,316.235027777778,0.33439101423822
285,1,737679,22.5837099783762,264.415881283069,0.0966682053410944
285,0,730255,21.9002677263533,178.552190806878,0.651486930270001
285,0,730642,15.8089966256278,184.516428571429,0.00993824557332152
285,0,730967,21.1782820783343,213.818192791005,1.1073057177532
285,0,731331,26.3866539655413,224.023430886243,0.00519537806424482
285,0,731706,21.2200766863142,193.679145171958,0.032286207218119
285,0,732056,22.0943400355748,231.461127645503,1.61988257248021
285,0,732441,22.461198992048,195.277432208995,0.168222284260803
285,0,732802,20.6345185198103,212.362415674603,0.0023030503004471
285,0,733178,18.6356091308594,194.617619047619,0.0985875911261919
285,0,733554,17.7702926635742,162.216053240741,0.649358262069909
285,0,733862,26.6809807041713,214.939778439153,0.103520392940562
285,0,734303.5,16.5271280924479,166.455910493827,0.762510436036084
