Area,Class,DEMmean,FDate,ID,IDate,Id,NDVImean,SLOPEmean,isInf,rain_1months_mm,rain_3months_mm,random,tempMean_1M,temp_fire_C,windSpeedMax,windSpeedMean,year,temp_fire_C_2InitDays,windSpeedMax_2InitDays,windSpeedMean_2InitDays
64,2,9.09593963623047,1253491200000,105,1253232000000,11584448,4919,0.0110196433961391,0,0.0232505190896291,0.101975333675352,0.000237313143374052,21.878746451101,17.6000092188518,5.59595101133088,3.16667752396976,2009,18.8741858164469,1.33295531610126,1.12831367698393
64,2,3.67335557937622,1254787200000,106,1254528000000,11700903,3982.5,0.00975323747843504,0,0.027203643320906,0.11586811721239,0.000380593791878048,18.8610532972548,17.5261771837871,2.38526395605684,1.73902681251368,2009,18.2758537292481,2.38526395605684,1.52526046378125
64,2,38.5783996582031,1219190400000,107,1218758400000,10141919,4786,0.260237485170364,0,0.0203166698695405,0.106982358975941,0.000380788735868443,24.4477753875078,27.3415186564128,4.03041725855146,2.33801200629229,2008,29.5849592844646,2.48798904188833,2.02810897160342
64,2,20.7845783233643,1248134400000,108,1247875200000,11305696,3780,0.0577791556715965,0,0.0197504442046252,0.116210921404992,0.000489141886293454,25.3947430716621,27.6177011489868,4.83754168865191,3.09495698416077,2009,28.913630104065,2.87567888479453,2.78604107176281
64,2,96.9746475219727,1124409600000,109,1124236800000,6252811,6065,0.279008239507675,0,0.0503171556543407,0.198466985055809,0.000554175781848909,24.1662127053867,23.3906483544243,2.18835862731923,2.0225086314367,2005,24.37938524882,2.18835862731923,2.09872567635038
64,2,98.4669570922852,1219276800000,110,1219276800000,10205330,2848.5,0.0829474776983261,0,0.0477092391450284,0.154450582709387,0.000605178020840813,23.9368596723002,26.6130144755046,1.87436142971639,1.87436142971639,2008,26.8072353363037,2.8962077561448,2.3852845929306
64,2,150.916839599609,1121558400000,111,1121385600000,6129157,5974,0.092465415596962,0,0.0401359031103183,0.190231011634836,0.000608517971149136,20.6670696258545,23.085824584961,2.29826127446151,1.99440370794798,2005,22.5966529210409,2.29826127446151,2.01355069308237
64,2,51.0355262756348,1442534400000,112,1442448000000,18723276,4145,0.124113894999027,0,0.012635693964679,0.142919830077794,0.000634771045815663,21.5751712224817,19.9931665420532,3.2183230568941,3.13966785537626,2015,19.9931665420532,3.2183230568941,3.13966785537626
64,2,141.097579956055,1475107200000,113,1474848000000,19957480,4228,1.85119211673737,0,0.0581060522935957,0.11304530923065,0.000782318207912081,23.2904968959029,18.7767848332723,1.68728802138463,1.13005134221183,2016,18.516382153829,1.68728802138463,1.40873495859624
64,2,147.805053710938,1440460800000,114,1440201600000,18546244,4635,0.264734119176865,0,0.0320621929658529,0.14987975206887,0.000798757529806626,26.6269951974193,20.1669202804566,2.21170920941854,1.39112886899629,2015,18.3361119588216,1.78028505440023,1.33388400285419
64,2,54.1364059448242,1339545600000,115,1339459200000,14843705,4382,0.285364627838135,0,0.0795325947223873,0.285960398791822,0.000859794107106793,21.1143529830441,25.650391515096,1.60126176440492,1.59252301420096,2012,25.650391515096,1.60126176440492,1.59252301420096
64,2,19.8210220336914,1186272000000,116,1186272000000,8901678,3570.5,0.0259160902351141,0,0.017033420123763,0.0601196319574235,0.000865308228257589,26.9729136272144,26.1893751780192,4.37837319810973,4.37837319810973,2007,27.5965120951335,5.88292687403718,5.13065003607346
64,2,67.9556732177734,1438473600000,117,1438300800000,18444142,4179,0.135968893766403,0,0.0373502101466698,0.088729063921555,0.000888467850907126,24.9535207317722,23.8218697865804,4.00979875607985,2.70545962104651,2015,23.9980833689372,4.00979875607985,2.85203872394561
64,2,17.765754699707,1126137600000,118,1125964800000,6468866,2937.5,0.0639246553182602,0,0.0135795599633006,0.0602353185288997,0.000936456162596522,23.8910580378707,21.5462127685547,1.94094088037115,1.43892470757939,2005,21.4893626530966,1.77254092921012,1.18791662118351
64,2,74.0281753540039,1407456000000,119,1407196800000,17401869,5957.5,0.801952481269836,0,0.0879726617904133,0.202521072148983,0.000987919725894737,26.0123082724951,25.0336598714193,1.96119419999883,1.39902031050745,2014,24.6121161142985,1.13302524723198,1.04440973612648
64,2,44.2267456054688,1153526398976,120,1153526398976,7371724,6732.5,0.0552137345075607,0,0.0659679362572021,0.169827235272152,0.00110466415406263,23.6644722832573,23.1218105316162,1.25003089602708,1.25003089602708,2006,23.6449657440186,1.33317408234866,1.29160248918787
64,2,98.608024597168,1124323200000,121,1124064000000,6296043,3096.5,0.181985914707184,0,0.0429915570567978,0.0992476600711214,0.00110663544914935,25.4711520984609,28.2598706245423,5.789859559346,5.03214902815737,2005,27.3024246851603,4.8024658572952,4.27899661920382
64,2,213.865737915039,1061078400000,122,1060905600000,3559545,3407,0.182539477944374,0,0.0166490724112869,0.0778632033219431,0.00126664045028912,23.1139051457887,26.2363037957086,2.2288215509519,1.49825640237583,2003,27.025368309021,1.25723570904646,1.1329738280878
64,2,13.7235670089722,1287878400000,123,1287792000000,12931000,4268,0.0301338061690331,0,0.0661370037962961,0.106199991968591,0.00129985405589861,14.6797167460123,11.3191343307495,3.3979097300477,2.44133300750004,2010,11.3191343307495,3.3979097300477,2.44133300750004
64,2,189.992385864258,1091145600000,124,1091059200000,4721852,4919.5,0.472614169120789,0,0.0478213880953682,0.21812480446809,0.00134361987284737,23.2408041636149,18.8316033045451,1.54423414345169,1.50402100061638,2004,18.8316033045451,1.54423414345169,1.50402100061638
64,2,5.40250492095947,1149552000000,125,1149120000000,7304094,4621.5,0.0225366689264774,0,0.0149918937730114,0.16602339627396,0.0013487017427205,21.3803254281322,25.8743678622776,2.61417085066634,2.05451644079359,2006,25.245147005717,2.09891037430837,1.90055425089793
64,2,43.0508460998535,994464000000,126,994464000000,1116810,4267.5,0.103886343538761,0,0.0397224262562936,0.180053070941948,0.00136191509522021,20.318934440613,25.7414852142334,1.5234328021322,1.5234328021322,2001,26.1556790033976,1.95988830573507,1.74166055393363
64,2,500.701110839844,1316649600000,127,1316649600000,13970620,2393.5,0.438603818416595,0,0.00856877243998611,0.0101712520705348,0.00138363498070004,24.0125303453015,20.3678178151449,2.28557183490301,2.28557183490301,2011,20.2260484059652,2.28557183490301,1.45214477029424
64,2,113.633941650391,1594425600000,128,1593993600000,24207419,5353,0.356189340353012,0,0.0724581099918673,0.173472095078203,0.00144996713177103,22.6197244008382,24.3827005386353,5.30453627395111,2.59363389495346,2020,24.1572964350382,5.30453627395111,3.21614108303057
64,2,22.4605808258057,1489017600000,129,1488671997952,20519423,2716,0.268541097640991,0,0.0440973672310925,0.142554752158897,0.0014630970032985,2.61990236554834,8.18602727254233,4.29003776803044,2.99103639333682,2017,6.92010936737063,2.31076788951201,2.11979711768974
64,2,2.2920618057251,1566950400000,130,1566604800000,23215944,5528,0.00446347845718265,0,0.0324609890406578,0.127946482613059,0.00149839707889698,25.0544868264147,27.3854344685873,4.16500794076844,3.77104712544956,2019,29.2699647903443,4.1564964295377,3.73867147703419
64,2,86.9910278320312,1282435200000,131,1282348800000,12621021,5683.5,0.0315301604568958,0,0.0566820966033248,0.21106090909603,0.00150244951316181,25.7636869574106,23.1599937438965,3.20683801071024,2.86209343616714,2010,23.1599937438965,3.20683801071024,2.86209343616714
64,2,87.6133041381836,1341964800000,132,1341964800000,14929447,6359,0.0595719218254089,0,0.0278194477643083,0.204683308199339,0.00153978839460289,25.7116080390083,27.1555229187012,1.53892581877067,1.53892581877067,2012,27.7260709762573,1.53892581877067,1.28977902737591
64,2,202.983215332031,1057276800000,133,1057017600000,3416788,3518.5,0.18443788588047,0,0.00426059563888259,0.0852344209835891,0.00157672830458733,22.729742664761,20.0049010276795,3.26225528414601,2.86395869004652,2003,19.695498085022,2.84197365731817,2.74929233145047
64,2,681.658203125,1443744000000,134,1443571200000,18750176,1802,0.375370979309082,0,0.00211343242587958,0.00254623942041121,0.00167917027301956,27.2009934743246,22.8387890285916,2.46395561383482,1.3355872743803,2015,23.4883237838745,0.878680253100729,0.771403104653039
64,2,11.6449947357178,1284768000000,135,1284595200000,12808533,4419,0.126317784190178,0,0.0121196339924268,0.122640065593426,0.00169281055644854,22.0240122354159,20.3917658487956,2.6639429572622,2.10465669989101,2010,19.8489194869995,2.2031963390149,1.82501357120541
64,2,24.7636394500732,994464000000,136,994464000000,1110811,4591,0.11445564031601,0,0.05228900762474,0.173286706963562,0.00183432739362677,20.8092501958212,27.2268367767334,3.02150158131321,3.02150158131321,2001,27.3415920893351,3.02150158131321,2.10272744717077
64,2,141.230209350586,1217721600000,137,1217635200000,10141613,5992.5,0.377914696931839,0,0.0494967688075683,0.151335300987895,0.00190974863297599,22.8124891383674,23.5309485753377,2.02468845271318,1.91441128354637,2008,23.5309485753377,2.02468845271318,1.91441128354637
64,2,8.16184234619141,1219536000000,138,1219363200000,10206254,4476,0.0146941589191556,0,0.00966465693260687,0.139876627173464,0.00193994555850618,27.0038536112796,29.8954824235705,5.10713238467328,3.60762961805538,2008,29.4861049016317,3.41787740073395,2.85787823474642
64,2,636.943542480469,1437955200000,139,1437955200000,18492920,1799,0.579468369483948,0,0.000150411430144715,0.0255673793620268,0.00202271345380345,30.3280882729425,31.210029856364,1.77632714367784,1.77632714367784,2015,31.4369016647339,2.01035118168013,1.89333916267899
64,2,4.50167417526245,1098662400000,140,1098576000000,5209363,3667,0.00967978872358799,0,0.0249882955856542,0.175118255957226,0.00202609315499047,14.4333383984037,13.154396947225,3.82044276561726,3.49606752280803,2004,13.154396947225,3.82044276561726,3.49606752280803
64,2,60.2762222290039,1121644800000,141,1121472000000,6128090,4895,0.0440270267426968,0,0.0497085819146754,0.127679695015871,0.00207629184929603,20.5169446309407,24.5308490753174,3.32683679955632,2.3062075523744,2005,24.5099909464518,3.32683679955632,2.45241796279968
64,2,28.3437614440918,1501545600000,142,1501286400000,20839444,3675,0.112205989658833,0,0.0238147733367668,0.0676821425638394,0.00232828564573095,24.6109321806166,24.0189960161845,4.58265124087784,3.79720842355633,2017,22.9717565536499,4.58265124087784,4.50439992664126
64,2,161.535507202148,1154476802048,143,1154476802048,7521809,5149,0.139675185084343,0,0.0274396244234296,0.110136972004728,0.00233903932850177,23.440594363469,27.4020350138347,1.92014418125417,1.92014418125417,2006,27.8347440719605,1.99711430598091,1.95862924361754
64,2,79.1269683837891,974160003072,144,973728000000,577320,2980,0.00749841006472707,0,0.015316650594098,0.0462064235548496,0.00237796751758823,13.8635935096331,10.785526529948,3.96177535136426,2.38794763794833,2000,11.6196104049683,1.98448513115198,1.76110448433732
64,2,171.932983398438,963359997952,145,963187200000,186060,2417,0.213123515248299,0,4.885955808831e-05,0.111320412926805,0.00240086313390242,27.1664225684272,25.7513847774929,4.29809112301577,2.46786865119401,2000,24.8492465972901,4.29809112301577,3.00660627060805
64,2,124.407295227051,1501372800000,146,1501200000000,20802556,6528,0.415878713130951,0,0.0573611599977539,0.1715048208914,0.00244925411742192,22.5826919343737,20.633804151747,4.76293444025566,3.59031764719768,2017,20.0578221638997,4.76293444025566,4.28540025356353
64,2,22.4941291809082,1248825600000,147,1248480000000,11306732,3035,0.0739971995353699,0,0.0268572989568412,0.0645969060877434,0.00246613601621704,24.9418353822497,23.5066070556641,5.74930834044515,2.7957455514904,2009,25.2272910435995,5.74930834044515,3.3061452138955
64,2,1007.22106933594,1110758400000,148,1110499200000,5720628,2971.5,3.57546973228455,0,0.105020340594042,0.323128683086001,0.00247720646688199,0.162127067929248,5.19698184331264,1.31156922321155,0.82052275702024,2005,3.06264743804934,0.781722464651585,0.655791395847068
64,2,97.9653472900391,997574400000,149,997574400000,1219659,6284,0.0150670763105154,0,0.046145774793299,0.249249300308996,0.00248143953141378,23.7036671464161,19.5195753733317,4.87081290600773,4.87081290600773,2001,19.8152630488078,4.87081290600773,3.42948140830497
64,2,44.9587516784668,1467158400000,150,1467158400000,19606766,6212.5,0.178251653909683,0,0.0883363733246867,0.188917241296547,0.00250108688793105,21.984509999265,24.0307403564453,3.63700567266977,3.63700567266977,2016,24.5798129399618,4.73528602949016,4.18614585107997
64,2,2.10748839378357,1186185600000,151,1186185600000,8902416,3514.5,0.0272146873176098,0,0.00266936824897002,0.0227310403976055,0.00252749161002819,26.4887664425759,24.4342978159587,3.07047898799805,3.07047898799805,2007,24.9040402730307,4.87307685730073,3.97177792264939
64,2,1029.0283203125,1252281600000,152,1252195200000,11586127,1918.5,0.252245187759399,0,0.00034694235902677,0.0177985638678813,0.00253022602003383,21.8120771715718,21.6859241485596,1.8648687977465,1.6559497661913,2009,21.6859241485596,1.8648687977465,1.6559497661913
64,2,252.043640136719,1591056000000,153,1590883200000,24084140,2899,0.12074513733387,0,0.0152588911044838,0.0911628567138081,0.00258194930080213,23.5835728265906,22.7111575232612,3.55864181322659,3.32092552790277,2020,21.9748741149903,3.55864181322659,3.32361125649591
64,2,42.0754051208496,1190246400000,154,1189641600000,9058790,6758.5,0.488637536764145,0,0.0229953044821904,0.0685420710221116,0.00259446244726336,27.6205908949657,25.029810444514,2.5161690866402,1.07551081588241,2007,24.6266672770182,2.20071703661099,1.62579390562113
64,2,57.2550010681152,1096416000000,155,1096156800000,5069178,5888,0.0318857207894325,0,0.0311727269304427,0.20003789422146,0.00265855527553294,17.9633580976916,19.7326622962952,3.28423035214273,2.23175924885251,2004,20.6911935170492,3.28423035214273,2.53566466683989
64,2,1592.52880859375,1349222400000,156,1349136000000,15330601,3470,0.682838261127472,0,0.00387877821612648,0.016183809311535,0.00266168207499951,18.3932202233209,15.6753033955893,0.921017117708592,0.919695814172962,2012,15.6753033955893,0.921017117708592,0.919695814172962
64,2,19.6487846374512,995155200000,157,994982400000,1111309,4745.5,0,0,0.0863811712313804,0.23403365771809,0.00273476733207034,22.3739134258694,26.6897206200494,6.15876218116681,5.29160138116897,2001,25.9844470977783,5.28786165982034,4.85802098117005
64,2,54.2978210449219,963273600000,158,963187200000,204947,3877,0.189768299460411,0,0.0414145426368542,0.12407644765867,0.00277591993888526,21.0312717437744,21.9788038889567,3.41453933007109,2.54718907284859,2000,21.9788038889567,3.41453933007109,2.54718907284859
64,2,499.403381347656,1060214400000,159,1060041600000,3558740,2194,0.680767178535461,0,0.000262459197145404,0.0216141244530625,0.00280652810746174,25.8910240542504,26.2547633277046,3.79495368876741,3.24301909273323,2003,25.9323834737142,3.79495368876741,3.54819687912948
64,2,72.2460708618164,1154476802048,160,1154390400000,7557426,5358.5,0.0293272566050291,0,0.0194574767080304,0.139230564388345,0.00283323854796458,22.6973057900706,24.500825712416,2.69146770259876,2.23674789578582,2006,23.7639661788941,2.29094379288904,2.00938799237935
64,2,60.4588394165039,1501286400000,161,1501286400000,20838947,2785.5,0.072655662894249,0,0.0394361374534355,0.0769676968536572,0.00287320919485168,24.1116591771444,22.3391414642334,3.78168437681679,3.78168437681679,2017,22.8148555119833,4.59970008449617,4.19069223065648
64,2,986.648010253906,970790404096,162,970790404096,493225,5094.5,0.727876424789429,0,0.0537613168277069,0.106433155325288,0.00295666896167368,15.614582739936,13.6378888448079,2.56449443263375,2.56449443263375,2000,14.3155135472616,2.56449443263375,1.5759011933098
64,2,135.073104858398,998265600000,163,997920000000,1220745,4938.5,0.130732163786888,0,0.0492499146460226,0.234064365610458,0.00305268393200187,25.2114813896917,25.4906352996826,3.26712659906705,2.58248667705122,2001,24.6839929580689,3.26712659906705,3.07076325895911
64,2,217.888656616211,1343174400000,164,1343174400000,14929950,3468.5,0.400043725967407,0,0.0102879861583141,0.0366620694611655,0.00313256323268329,27.9400910271539,23.2946907043457,1.68159197305784,1.68159197305784,2012,23.8561934789022,1.72844551489479,1.70501874397632
64,2,215.892822265625,1376265600000,165,1376265600000,16268607,6148.5,0.0879670083522797,0,0.0281579802796337,0.194169155604612,0.00321940511010843,23.2243009464715,25.135270690918,3.3371533498453,3.3371533498453,2013,25.4847414652506,3.3371533498453,2.09385364398431
64,2,59.649974822998,1089072000000,166,1088640000000,4754994,6031,0.0464598573744297,0,0.0450848833621436,0.189431056566885,0.00324196161151535,19.4969229380291,20.7634098688762,4.34392530759372,2.61336123175612,2004,20.3479740778606,4.34392530759372,3.53892880851836
64,2,31.4902381896973,1119312000000,167,1119139200000,5994243,4786.5,0,0,0.0344367594662884,0.0727830669471707,0.00326573102952232,21.034173358384,18.7419444613986,6.88499864128387,5.49771865435823,2005,19.0727233250936,6.88499864128387,5.9456259914935
