site,igbp,ecoregion,YY,DoY,TA,SW,RF,mat,mar,BIO,randomNum
349,10,10,2021,201,10.7471236843533,288.52782664609,4.6830481275282,-4.55408250205535,1.85684960956434,2.325637,5638
349,10,10,2021,225,8.36687608506946,238.340349794239,5.42469369173764,-4.55408250205535,1.85684960956434,1.507464,4542
349,10,10,2021,249,4.93764638264976,231.22361882716,4.45579987995876,-4.55408250205535,1.85684960956434,0.5142828,3401
349,10,10,2021,273,3.31127549913197,214.146691824203,2.52427314961382,-4.55408250205535,1.85684960956434,0.4299669,5968
349,10,10,2021,297,-8.05477098253036,181.518541666667,1.50728055403996,-4.55408250205535,1.85684960956434,0.1822642,4488
349,10,10,2021,321,-10.2933443196614,148.518215020576,0.583423927480349,-4.55408250205535,1.85684960956434,0.0310453,1711
350,10,10,2019,308,6.60446044921877,123.230113168724,1.41271256065475,5.97267898298738,1.22257372506042,0.2291825,5998
350,10,10,2019,332,-3.8723501925998,107.631100823045,0.73902822068488,5.97267898298738,1.22257372506042,-0.06778236,2231
350,10,10,2019,356,-4.47896864149303,114.529315843621,0.090293650799404,5.97267898298738,1.22257372506042,0.02495234,2036
350,10,10,2020,15,-9.47287258572046,127.434248971193,0.377705604670202,5.97267898298738,1.22257372506042,-0.4828459,1848
350,10,10,2020,39,-1.90726189507376,173.421363168724,0.25174170735961,5.97267898298738,1.22257372506042,0.02971971,5940
350,10,10,2020,63,1.83832411024308,215.722510462003,0.22464320217551,5.97267898298738,1.22257372506042,-0.1682118,1692
350,10,10,2020,87,5.28771782769099,206.013456790123,0.435630124150547,5.97267898298738,1.22257372506042,-0.1769534,5003
350,10,10,2020,111,5.79307501898874,272.660025720165,0.737564091201816,5.97267898298738,1.22257372506042,0.6408982,1716
350,10,10,2020,135,14.0990185546875,314.11378600823,0.529650305157294,5.97267898298738,1.22257372506042,-0.4405996,3860
350,10,10,2020,183,20.0431828477648,263.492505144033,2.25150809483759,5.97267898298738,1.22257372506042,0.7553679,2645
350,10,10,2020,231,16.7830966525608,149.191738683128,4.65700332346878,5.97267898298738,1.22257372506042,-0.3300388,4215
350,10,10,2020,255,15.2127210150825,195.543533950617,3.95840048193045,5.97267898298738,1.22257372506042,-0.05960872,30
350,10,10,2020,279,8.00481472439238,163.590217758932,2.13850063325616,5.97267898298738,1.22257372506042,0.08048508,5267
350,10,10,2020,303,4.53129130045575,140.412026748971,0.749658346010537,5.97267898298738,1.22257372506042,-0.2507762,5933
350,10,10,2020,327,-4.28530693901907,100.834362139918,0.713344355904344,5.97267898298738,1.22257372506042,0.5371451,2464
350,10,10,2020,351,-10.103077867296,106.616784979424,0.749229635526745,5.97267898298738,1.22257372506042,0.04632782,3026
350,10,10,2021,9,-10.9096021864149,130.738672839506,0.0228358456220941,5.97267898298738,1.22257372506042,0.2943701,4839
350,10,10,2021,33,-2.20006381564668,161.517037037037,0.136371057713698,5.97267898298738,1.22257372506042,0.2277917,2888
350,10,10,2021,105,6.24120408799915,245.642386831276,2.10194738347781,5.97267898298738,1.22257372506042,-0.7624101,1314
350,10,10,2021,153,19.1360176595052,319.019727366255,0.999372240910395,5.97267898298738,1.22257372506042,0.2701697,2787
350,10,10,2021,201,21.7457521565755,248.238446502058,0.365998094772296,5.97267898298738,1.22257372506042,0.7309894,2291
350,10,10,2021,225,20.9043500434028,240.088747427984,0.610177157914064,5.97267898298738,1.22257372506042,1.029474,2936
350,10,10,2021,249,16.561665479872,211.260487397119,2.36782988962116,5.97267898298738,1.22257372506042,0.7374765,2851
350,10,10,2021,273,14.126978624132,153.505328655479,3.05178915703722,5.97267898298738,1.22257372506042,0.6063129,4243
350,10,10,2021,297,5.39214742024742,145.86303755144,2.65329555298083,5.97267898298738,1.22257372506042,0.2206935,3779
350,10,10,2021,321,0.213339708116344,137.199650205761,0.596753016168246,5.97267898298738,1.22257372506042,0.1869587,5157
363,4,4,2019,308,-0.0711558702256725,128.728294753087,0.558580192370637,2.38287646562627,2.06399370567931,0.2200313,3933
363,4,4,2019,332,-10.6599977620442,84.1102366255144,1.10612139458145,2.38287646562627,2.06399370567931,0.1252768,2117
363,4,4,2019,356,-14.6457221137153,74.9407150205761,0.450813221262248,2.38287646562627,2.06399370567931,-0.03695802,370
363,4,4,2020,15,-14.4506503634983,93.3554629629629,0.214657975426015,2.38287646562627,2.06399370567931,0.068457,516
363,4,4,2020,39,-11.4604563395182,133.486085390946,0.0487427501463767,2.38287646562627,2.06399370567931,-0.008268844,3049
363,4,4,2020,63,-5.31183213975692,141.653907066942,0.861739719401785,2.38287646562627,2.06399370567931,0.2807177,1663
363,4,4,2020,87,3.16497477213544,232.482690329218,1.07951499683951,2.38287646562627,2.06399370567931,-0.3389755,4350
363,4,4,2020,111,4.46110453287763,209.795936213992,1.49575007390598,2.38287646562627,2.06399370567931,0.5089005,1977
363,4,4,2020,135,11.6617268880208,222.671455761317,2.09616161009679,2.38287646562627,2.06399370567931,0.8166252,1322
363,4,4,2020,183,18.2659172227648,210.738796296296,4.57254583259982,2.38287646562627,2.06399370567931,2.349393,4692
363,4,4,2020,231,19.8604838053385,226.313695987654,4.3521764046985,2.38287646562627,2.06399370567931,0.7716284,2644
363,4,4,2020,255,14.6819050428603,96.7806352880658,9.70726101993628,2.38287646562627,2.06399370567931,0.9103559,3742
363,4,4,2020,279,8.24416368272571,137.378764569632,4.05786529949371,2.38287646562627,2.06399370567931,-0.1840849,1922
363,4,4,2020,303,3.25498053656686,127.471502057613,1.10036111913276,2.38287646562627,2.06399370567931,-0.2091525,2234
363,4,4,2020,327,-6.93891805013018,73.7984979423869,2.05645745222567,2.38287646562627,2.06399370567931,-0.2323544,3448
363,4,4,2020,351,-16.5518625895182,87.5785288065843,1.92559084923888,2.38287646562627,2.06399370567931,-0.2622721,5008
363,4,4,2021,9,-18.5180049641927,89.6884104938271,0.0836755336987866,2.38287646562627,2.06399370567931,0.2057233,5336
363,4,4,2021,33,-18.1098728434245,115.672566872428,0.535481129513032,2.38287646562627,2.06399370567931,0.2779225,2143
363,4,4,2021,105,6.08448533799916,223.966358024691,1.16676935253815,2.38287646562627,2.06399370567931,-0.7624101,5438
363,4,4,2021,153,13.2182572428385,227.697453703704,3.73674491627315,2.38287646562627,2.06399370567931,2.626081,3878
363,4,4,2021,201,25.3568111843533,259.089074074074,3.07929575287916,2.38287646562627,2.06399370567931,1.096058,1943
363,4,4,2021,225,17.3518760850695,161.797415123457,2.86018456642079,2.38287646562627,2.06399370567931,1.92951,4788
363,4,4,2021,249,17.3296472507053,176.402912808642,2.42269793734942,2.38287646562627,2.06399370567931,1.621043,5802
363,4,4,2021,273,12.442681749132,141.24693359375,2.53553119603049,2.38287646562627,2.06399370567931,0.03412998,2855
363,4,4,2021,297,4.50928283691409,144.656694958848,1.223843813894,2.38287646562627,2.06399370567931,-0.03209372,4108
363,4,4,2021,321,-1.21503702799477,96.5308487654321,1.33758572012328,2.38287646562627,2.06399370567931,-0.1669079,571
364,4,5,2019,308,6.80360975477433,100.144593621399,7.32785669036577,7.48583603426943,4.47124709030553,0.9284723,4875
364,4,5,2019,332,1.37633904351131,63.8321862139918,3.16726381640203,7.48583603426943,4.47124709030553,0.3662061,3228
364,4,5,2019,356,-2.20015787760414,72.6859825102881,4.24410496883228,7.48583603426943,4.47124709030553,-0.1590582,3338
364,4,5,2020,15,-3.81349758572046,90.7013323045268,4.40317453614882,7.48583603426943,4.47124709030553,0.2506903,4489
364,4,5,2020,39,-5.85997890896265,122.909398148148,3.68201136592513,7.48583603426943,4.47124709030553,0.5003172,677
364,4,5,2020,63,-0.0461203342013654,150.977366429082,4.54130054550702,7.48583603426943,4.47124709030553,0.4123681,2163
364,4,5,2020,87,2.08321261935766,225.785882201646,4.06105678471632,7.48583603426943,4.47124709030553,-0.09459898,4358
364,4,5,2020,111,4.53709411621096,212.865586419753,4.63070742425821,7.48583603426943,4.47124709030553,0.5592422,1813
364,4,5,2020,135,12.4155463324653,204.682178497942,3.37947809962499,7.48583603426943,4.47124709030553,0.9333613,4967
364,4,5,2020,183,18.0758043755425,166.427983539095,5.91645920893115,7.48583603426943,4.47124709030553,2.302362,3780
364,4,5,2020,231,22.5307355414497,214.116167695473,5.09963574269033,7.48583603426943,4.47124709030553,0.8485852,116
364,4,5,2020,255,20.2138408067492,152.748431069959,5.33234890172577,7.48583603426943,4.47124709030553,1.611891,3478
364,4,5,2020,279,12.9955352105035,128.342504281566,7.07467462976077,7.48583603426943,4.47124709030553,0.6640252,254
364,4,5,2020,303,7.54324442545575,107.128163580247,3.779986535636,7.48583603426943,4.47124709030553,0.3411137,3251
364,4,5,2020,327,6.04769653320314,73.3726543209877,4.18878688462902,7.48583603426943,4.47124709030553,0.04777455,3784
364,4,5,2020,351,-5.83122022840709,89.1007201646091,4.03104077819575,7.48583603426943,4.47124709030553,-0.0006349208,3462
364,4,5,2021,9,-7.4562080891927,90.7069444444445,4.07548055069326,7.48583603426943,4.47124709030553,-0.01368266,5707
364,4,5,2021,33,-5.45312805175779,110.243281893004,3.75318572364832,7.48583603426943,4.47124709030553,0.6904973,1445
364,4,5,2021,105,6.80971971299916,213.347337962963,4.69585606156067,7.48583603426943,4.47124709030553,-0.7624101,348
364,4,5,2021,153,14.2183440483941,261.622150205761,4.64008924593884,7.48583603426943,4.47124709030553,3.46288,1396
364,4,5,2021,201,24.0993285454644,283.531995884774,3.93112589175882,7.48583603426943,4.47124709030553,3.51155,5889
364,4,5,2021,225,18.5258344184028,133.931898148148,3.08941526483801,7.48583603426943,4.47124709030553,-0.1136054,4458
364,4,5,2021,249,17.0655022854275,188.241437757201,5.82800902745414,7.48583603426943,4.47124709030553,1.192182,3059
364,4,5,2021,273,16.5552077907986,176.110254067001,3.00224608308852,7.48583603426943,4.47124709030553,0.5743844,5413
364,4,5,2021,297,7.75916998969186,117.050573559671,4.44293947525367,7.48583603426943,4.47124709030553,0.07391466,995
364,4,5,2021,321,5.63628241644968,86.51545781893,3.84727566475519,7.48583603426943,4.47124709030553,0.4317298,5604
366,10,13,2019,308,4.56164794921877,132.757281378601,0.234639028213667,4.02940123859636,0.450489128834667,0.5260988,5779
366,10,13,2019,332,-8.90714185926647,95.9492849794238,0.0504569569227986,4.02940123859636,0.450489128834667,-0.2818059,4872
366,10,13,2019,356,-10.703187391493,86.2556790123457,0.218829314179746,4.02940123859636,0.450489128834667,-0.1851497,3244
366,10,13,2020,15,-11.2458152940538,104.423641975309,0.144773282504657,4.02940123859636,0.450489128834667,-0.08176458,5506
366,10,13,2020,39,-3.18260911729598,149.380684156378,0.0618557719969626,4.02940123859636,0.450489128834667,0.2937707,5476
366,10,13,2020,63,-2.10326443142359,192.12305830151,0.227773760834558,4.02940123859636,0.450489128834667,0.09167799,579
366,10,13,2020,87,2.48613796657989,227.305396090535,0.0579444159923902,4.02940123859636,0.450489128834667,-0.5287269,4179
366,10,13,2020,111,4.28299689398873,267.028510802469,0.0589332167643708,4.02940123859636,0.450489128834667,-0.4762569,4387
366,10,13,2020,135,13.8545307074653,299.526952160494,0.443162212510415,4.02940123859636,0.450489128834667,0.5207679,607
366,10,13,2020,183,21.1226446533203,277.50200617284,0.551300503780768,4.02940123859636,0.450489128834667,-0.1602822,3394
366,10,13,2020,231,19.811412624783,241.049807098765,2.14818728811394,4.02940123859636,0.450489128834667,-0.08607277,4419
366,10,13,2020,255,15.9086064317491,246.725645576132,1.34510101043993,4.02940123859636,0.450489128834667,0.06953879,5987
366,10,13,2020,279,5.63431125217016,192.576941009961,0.324165486885101,4.02940123859636,0.450489128834667,-0.08034289,2443
366,10,13,2020,303,2.43705518934464,142.372381687243,0.17647071779744,4.02940123859636,0.450489128834667,0.2072923,2090
366,10,13,2020,327,-10.7921472167968,97.4401388888888,0.293987550467592,4.02940123859636,0.450489128834667,-0.06739122,4700
366,10,13,2020,351,-16.3446316867404,95.5518827160494,0.299345610037161,4.02940123859636,0.450489128834667,0.2775584,3698
366,10,13,2021,9,-15.8108348253038,107.665869341564,0.0461557246210188,4.02940123859636,0.450489128834667,0.3071695,3751
366,10,13,2021,33,-7.47404819064667,139.322608024691,0.0329197461254103,4.02940123859636,0.450489128834667,-0.3460302,4759
366,10,13,2021,105,5.93628221299915,263.239254115226,0.502866084593588,4.02940123859636,0.450489128834667,-0.7624101,4989
366,10,13,2021,153,16.8328839789497,316.383791152263,0.319590909174896,4.02940123859636,0.450489128834667,-0.822621,4756
366,10,13,2021,201,25.3089205593533,293.850730452675,1.2444942998778,4.02940123859636,0.450489128834667,0.2179722,3435
366,10,13,2021,225,23.0484038628472,291.659372427984,1.30199643654696,4.02940123859636,0.450489128834667,0.1830326,1855
366,10,13,2021,249,16.0868434312609,220.597863940329,0.99268126894557,4.02940123859636,0.450489128834667,0.0959706,336
366,10,13,2021,273,12.3370220269097,199.371380610211,0.591506861094907,4.02940123859636,0.450489128834667,0.3666736,3686
366,10,13,2021,297,4.39001200358075,156.662525720165,0.192291208124787,4.02940123859636,0.450489128834667,-0.004688919,5448
366,10,13,2021,321,-2.71159952799477,108.829290123457,0.193298379342011,4.02940123859636,0.450489128834667,-0.3036052,166
367,10,8,2019,308,2.56151774088544,115.96013117284,0.682592038520306,1.70015878400234,1.12596341898295,-0.3170352,2025
367,10,8,2019,332,-10.1792425537109,98.5243827160493,0.466270353881542,1.70015878400234,1.12596341898295,0.05537715,1474
367,10,8,2019,356,-13.0838818359375,74.9924022633745,0.384678361728377,1.70015878400234,1.12596341898295,-0.4114033,1707
367,10,8,2020,15,-14.9808239746094,95.4463014403293,0.190419921935881,1.70015878400234,1.12596341898295,-0.3197255,2696
367,10,8,2020,39,-6.94419765896265,148.117258230453,0.0676483792763475,1.70015878400234,1.12596341898295,0.423154,5722
367,10,8,2020,63,-3.91077311197915,167.004606655419,0.441152691627647,1.70015878400234,1.12596341898295,-0.5080966,3415
367,10,8,2020,87,1.66902859157988,233.45566100823,0.616720429983802,1.70015878400234,1.12596341898295,0.2610271,2867
367,10,8,2020,111,1.81376946343318,245.337137345679,0.899484053159186,1.70015878400234,1.12596341898295,0.8046728,2211
367,10,8,2020,135,11.7007546657986,292.510943930041,0.63291929665568,1.70015878400234,1.12596341898295,-0.5283027,5470
367,10,8,2020,183,18.5972887505425,239.953770576132,1.65066347317927,1.70015878400234,1.12596341898295,0.1708118,3470
367,10,8,2020,231,18.3731400553385,206.445851337449,3.23439297044772,1.70015878400234,1.12596341898295,-0.6594678,1551
367,10,8,2020,255,12.9002383761936,164.234176954732,2.087921704606,1.70015878400234,1.12596341898295,0.9590161,5109
367,10,8,2020,279,5.3445977105035,195.172087614899,1.19230494669143,1.70015878400234,1.12596341898295,0.1988831,3420
367,10,8,2020,303,1.14110900878909,146.723734567901,0.635778851203237,1.70015878400234,1.12596341898295,0.7753422,764
367,10,8,2020,327,-10.4333277723524,81.85454218107,0.917427591729153,1.70015878400234,1.12596341898295,0.1761807,2801
367,10,8,2020,351,-18.8566108534071,91.8896347736625,0.95013673267003,1.70015878400234,1.12596341898295,-0.2382477,843
367,10,8,2021,9,-20.229775797526,99.9854783950619,0.0682510787853667,1.70015878400234,1.12596341898295,0.04805271,297
367,10,8,2021,33,-10.9075811767578,132.113420781893,0.116772524588213,1.70015878400234,1.12596341898295,0.2846058,1597
367,10,8,2021,105,4.31935512966582,245.473616255144,0.547830338496023,1.70015878400234,1.12596341898295,-0.7624101,5838
367,10,8,2021,153,12.9458006456163,286.867258230453,2.29289164316192,1.70015878400234,1.12596341898295,0.3229284,515
367,10,8,2021,201,21.75527472602,239.486270576132,4.04899407680216,1.70015878400234,1.12596341898295,1.214284,388
367,10,8,2021,225,18.7391764322917,274.100684156379,2.81954427888126,1.70015878400234,1.12596341898295,0.6883444,628
367,10,8,2021,249,14.6893694729275,208.632496141975,2.45574082402733,1.70015878400234,1.12596341898295,0.9007815,3275
367,10,8,2021,273,10.7386539713542,184.663278758359,1.92150123806284,1.70015878400234,1.12596341898295,0.1544175,5594
367,10,8,2021,297,2.51269429524742,151.786116255144,0.314830907202393,1.70015878400234,1.12596341898295,-0.1888298,1039
367,10,8,2021,321,-6.07142591688366,106.182124485597,0.570903884191388,1.70015878400234,1.12596341898295,0.4102853,3421
368,10,13,2019,308,0.769009060329883,54.6272196502058,1.04346989425597,2.98960840339336,0.824537912997035,-0.1537036,213
368,10,13,2019,332,-8.96931199815536,47.4001388888889,0.953379013976421,2.98960840339336,0.824537912997035,-0.04387689,354
368,10,13,2019,356,-9.10895996093749,38.5523611111111,0.937648620356998,2.98960840339336,0.824537912997035,-0.007921652,3847
368,10,13,2020,15,-9.18729966905381,45.4064351851852,0.623493684521016,2.98960840339336,0.824537912997035,-0.7261713,3001
368,10,13,2020,39,-6.76273064507376,76.4709619341563,0.99720867244593,2.98960840339336,0.824537912997035,0.1615665,4641
368,10,13,2020,63,-7.42913248697914,138.957327848835,0.837290420038256,2.98960840339336,0.824537912997035,1.2254,4804
