BA,DEMmean,NDVImean,SLOPEmean,rain_1months_mm,rain_3months_mm,tempMean_1M,temp_fire_C,windSpeedMax,windSpeedMean,temp_fire_C_2InitDays,windSpeedMax_2InitDays,windSpeedMean_2InitDays,duration,durationLog,random,Y
8114,133.365308529863,4570.20560747664,0.150638509750645,0.0106587719314912,0.0252201947167283,21.70452547266,31.456671090438,2.53244056369215,1.55404406110601,33.0550339687899,2.53244056369215,1.74741275277564,5,1.79175946922805,0.240022832727955,7.20958677453834
2404,545.107748849051,4816.5,0.612152859994343,0.00652737078815357,0.0558135327647655,22.8341881313021,23.2361244141109,4.0348850816511,2.34520563547223,18.0298363579644,3.15497351468767,2.39640663822402,15,2.77258872223978,0.788737928424992,5.01230057341532
1181,194.007339477539,4254,0.0755721032619476,0.0429074957737008,0.166589715179796,17.2734191046821,15.8776032553779,3.15267999876931,2.42259102265918,13.7314762963189,2.75234874552827,2.22677267536901,9,2.30258509299405,0.565098832139277,4.77153172320332
1138,859.694458007812,4314,0.584969043731689,0.0161115275835755,0.0315194716303111,22.1632183731244,23.7628344217936,2.97135047807119,1.59109437979321,22.5472626580133,2.628437306143,1.49767255714313,7,2.07944154167984,0.655022063680841,4.95758607300644
3284,892.857228246228,5198.25862068965,2.31991642370991,0.00485933110878442,0.0501182917968283,20.1628405290339,20.7521817252402,2.29090630731852,1.39471389179258,21.5438118648407,2.28424288838281,2.01697650042623,12,2.56494935746154,0.687339776865347,5.53186811311078
1910,1303.20562292028,5762.94444444444,0.52811528245608,0.0604898897099605,0.40935241943237,12.765526370706,17.4944685194228,2.27908553873967,1.6897711097987,20.1947859179336,2.21558003284575,1.70919885557924,4,1.6094379124341,0.25335390751864,5.94542060860658
1030,1035.30065917969,4701,1.30682826042175,0.0110204255792752,0.139272934268913,23.2244430753921,22.8294792599148,3.10495296626818,1.56498774052828,19.6027328067356,2.26502875614063,1.31844245365034,6,1.94591014905531,0.680717236997312,4.99140393216837
1181,133.606079101562,6701.5,0.600393652915955,0.000820751824075927,0.0767666724443252,20.8483668378604,19.5890542913366,6.79462516023079,4.5746469772499,20.2065027448866,5.71993279952981,3.57217999903906,6.99998814814815,2.07944006019726,0.320469546963823,4.99467675600011
3477,217.047159239303,6359.4011627907,0.664299143088418,0.0175497185294223,0.234601120948488,23.3268125148199,24.8006447256927,4.65409025087591,2.31815907550157,26.7300181110392,2.95439989240719,2.34908550276717,10,2.39789527279837,0.0400493285963741,5.75602985920949
1245,392.427673339844,3369.5,0.42619001865387,0.00135571351223973,0.0533272602653057,25.568705884872,25.3567429860433,2.58378025734982,1.60947623701275,24.0376595815023,1.90776793131144,1.25590092012641,2,1.09861228866811,0.986644593802816,6.0282785202307
1009,650.876342773438,7218.5,0.511081695556641,0.014363913577526,0.0995184634662181,20.3725006431662,17.1272104626611,4.77580212777904,2.98719325242339,21.0100854661731,4.45617964308424,3.63441923470687,11,2.484906649788,0.757363691610848,4.43180837056561
1266,202.661544799805,4278,0.761126220226288,0.00363322777446129,0.0301185800207513,21.3793729843632,24.0840930757068,4.94490429190671,3.45762179162028,25.7328025394016,4.94490429190671,3.92501417720293,4,1.6094379124341,0.884580118969107,5.53417969027002
1009,715.540771484375,3984.5,0.533297300338745,0.0222791730219001,0.150481932645043,24.4470088746813,26.1350886753627,2.00862739962523,1.3649587750223,27.0164983961318,1.91443599155754,1.17521458291299,4,1.6094379124341,0.78385487508839,5.30727710791951
1159,1001.71084391276,3274.51724137931,0.949778672059377,0.0113271656115764,0.0344452338224769,26.5649587050605,26.516408777785,2.10811199946028,1.30060317105663,25.0794190578534,2.10811199946028,1.68749181465375,7,2.07944154167984,0.805809533212467,4.97587130165992
15606,160.727221524449,4300.42661691542,0.379439529650856,0.000987113233166332,0.00732747634874832,24.5984993841525,24.6733478610522,5.3118334257247,2.91825509016813,28.8993272251026,2.90030925476297,1.25174813160267,14,2.70805020110221,0.770071031298737,6.9473605335745
4121,175.360282020231,5025.22368421053,0.389106377036171,0.0129051283101417,0.0217853610673355,25.1391928577982,20.9248735306755,4.38139248689092,3.08166340084978,23.8966954526846,3.39416828614686,2.75059297876492,11,2.484906649788,0.341278987907965,5.83894448155082
1739,728.254028320312,7041.5,0.571311056613922,0.0163340413060808,0.0608003994415824,14.9884227116903,13.8259275485308,3.94511582155054,1.87657245879245,16.7258118947347,3.94511582155054,1.6591240852692,10,2.39789527279837,0.102146164612812,5.06317024155591
1460,171.436674460387,5302.76923076923,0.477644197451763,0.0018293795780997,0.0763670191730169,22.030206373818,20.8841832859224,4.76303477826998,3.38277785372763,23.5518626829837,4.21006983806001,2.6297861051814,12,2.56494935746154,0.428487835512659,4.72124235724085
1588,787.112855653505,3265.55405405405,1.74021270146241,0.0097289723584496,0.065086510930316,25.9982429620798,25.3942978314549,1.75636362542454,1.15974038695651,25.219025576938,1.61666260879327,1.19579294457794,8,2.19722457733622,0.704112094631434,5.17300606447086
1202,212.15327835083,3115.421875,0.320158109068871,0.00503116308175322,0.0953937464055663,25.3975516165456,26.8876707077027,3.58057875982593,2.43223927471662,26.7494168175592,3.58057875982593,2.84970286256404,7,2.07944154167984,0.570773110795572,5.01230057341532
2426,741.416366334945,5857.72222222222,1.17957857487694,0.0159363636224214,0.110690299221678,20.8004298760147,21.496948508967,3.08693315004679,1.75520052315422,18.7438023804357,1.84373758937855,1.54141415260209,13.0000118518519,2.63905817617575,0.48204190702277,5.15494091332825
10067,960.43452019239,2319.20620437956,0.389514295506651,0.00814925098067999,0.0556358287609225,19.5431965190738,13.7267977101594,4.33803958462161,2.23823046930657,12.9383948131974,4.33803958462161,2.7048026973114,16,2.83321334405622,0.386039891108789,6.38380468267321
1009,790.766413762019,4967.07692307692,0.312705956972562,0.0220559481685919,0.0737822631936055,23.2014350124913,20.3627621552884,3.75019073038842,1.9168944260451,18.1421229142409,3.75019073038842,1.7615000265737,5,1.79175946922805,0.734428708288397,5.12495555112555
1696,156.237060546875,2350.5,0.0806954652070999,0.0142331716811555,0.0156866953521231,20.8488096449111,16.6104657581874,5.64235814086035,1.93507710461023,17.5058922661676,5.64235814086035,3.31312349059809,11,2.484906649788,0.279884574687271,4.95112116656385
1073,168.590352739607,5156.5,0.638162953513009,0.02834844199911,0.0454104654785077,19.1470156957232,27.4859037898836,3.3046425209478,2.0896681248834,27.2225765773229,3.3046425209478,2.80802550141107,5,1.79175946922805,0.555057297880613,5.18645427340264
1245,380.014269828796,2699.5,1.01292472705245,0.0116330627071699,0.072111629392213,23.0086478101686,29.35511352462,2.46324285052674,1.11126630291889,28.5878270377214,2.46324285052674,1.41373476029642,5.0000237037037,1.79176341983754,0.330139989226387,5.33512738906127
34410,329.481732615164,4939.46584546473,0.549500820150835,0.00200002132933933,0.0842918390421936,27.7319330417178,30.7510922154794,3.93988053024435,2.28695812553906,34.0991276643608,3.93988053024435,2.97109975847399,6,1.94591014905531,0.862461393174905,8.50019234973621
19770,681.508607352121,5586.63714285714,1.20904834588369,0.00626439560758084,0.0998684965259101,22.2741184953155,20.9504158782959,3.46861901109231,1.95644347812248,20.1123354666574,2.57248145018488,1.97994389085498,19,2.99573227355399,0.847355941171309,6.89618864261067
1588,575.273251797291,2151.28723404255,0.115038209139033,0.00450066894707406,0.0067570444109615,25.3728830035124,21.475336401553,3.84446438940043,1.90298611569555,24.6481816104681,1.84925418172029,1.28623462845702,14,2.70805020110221,0.758883170561182,4.66218044070487
1588,804.448496500651,1063.0641025641,2.41296665485089,0.157110977292073,0.40027933471858,1.62044651592754,7.17268817499496,3.36359626030054,1.51059295016262,0.161212099515467,1.54356234072145,1.36352310768761,12,2.56494935746154,0.242067943349528,4.80528128434554
1009,623.016058560075,4627.06666666667,0.878190274896293,0.00922155305941056,0.0772623872948612,19.5053676633482,22.8734709657269,2.23922649538228,1.21770630601132,23.1559647595441,1.75302874367632,1.36361779464356,6,1.94591014905531,0.285579174306628,4.9708048712983
5667,269.900547572545,5165.93835616438,0.526141612708163,0.00687302489368571,0.0476634030583762,22.2091437561872,23.8123583664866,3.72022610365737,2.32203088721411,21.0763993970155,3.72022610365737,3.37859170754059,10.0000237037037,2.3978974276782,0.675504625258243,6.24451772849142
9681,136.511707564763,6536.30535714286,0.475678049810401,0.00733093354469229,0.0765195694771583,21.2343639125521,21.3073605367116,6.54847769940526,4.74310987116208,20.2146887461344,3.6639710563458,2.32698980990344,13,2.63905732961526,0.0904916137955502,6.53886315110481
4057,743.876056925456,5736.39166666667,1.54349792699019,0.0140475050876454,0.107944522916568,18.6095690748427,22.0431624094646,2.1230379232211,1.22761167789969,23.0212683077211,1.36485204821217,1.11324200981923,11.0000118518519,2.48490763744183,0.338231232026578,5.82329142576461
1245,164.785837534312,6867.47222222222,0.523243465939084,0.0475090954658843,0.103884951142014,20.2622405832671,21.6058461006241,5.23895812455418,2.60750057992308,19.9608225598748,5.23895812455418,3.79304267395511,8,2.19722457733622,0.572520358829917,4.92966623156259
3864,457.674975695911,3045.68636363636,0.376649052710146,0.0517266011544391,0.152079732199359,23.1816445911292,22.6899983242304,3.5687835759197,1.8755460559443,23.9735246292269,3.5687835759197,2.0684548911592,3,1.38629436111989,0.901230056915402,6.87316383421252
62337,518.986862154958,6184.39704106281,0.794471299522233,0.0261231638571293,0.0553655514534829,19.0695977611819,28.0734989912955,3.05748306975814,1.6355958934559,21.0643039734084,3.05748306975814,2.67830147560577,15.9999525925926,2.8332105553813,0.369155852041789,8.20709987358669
1030,711.295362200056,6484.25,1.2329280929906,0.0294592564356237,0.0923677543482039,21.0249557547855,21.714427919741,3.27706984004039,1.48390744620159,22.8015368749225,1.01512066520335,0.766443066462,6,1.94591014905531,0.609560254696252,4.99140393216837
1803,818.933178960061,3654.83673469388,0.683652082268073,0.00348205307867302,0.0526452970276339,25.4589934303647,28.3945204306623,1.06380445310358,0.511221617000942,27.9320256836561,0.647552555203443,0.345602961290167,17,2.89037175789616,0.86963726841097,4.60683546530715
1266,758.709560296474,5451.85897435897,1.15303339407994,0.0271234684147855,0.0786522504599272,21.3522171458036,19.6103914823288,2.69033897560434,1.2575945030367,20.9694198804025,2.5661816909962,1.61789474737543,17,2.89037175789616,0.634763320907683,4.25324584480796
1009,179.082060440727,6465.17391304348,0.895828977875088,0.0105762018263115,0.0950865791063795,21.1280558196893,21.7607918041969,3.38580946465409,1.71505854555492,23.4562770051081,1.50297320167874,1.13342420985291,8,2.19722457733622,0.424387228088415,4.71949044301739
2232,120.597047424316,4907.01666666667,0.198427805180351,0.0127544278845212,0.0322978748595974,20.8081495313291,30.9740255520668,2.93298687308003,1.71434869602692,31.9121079480207,2.93298687308003,2.04240009771217,6,1.94591014905531,0.997903275671077,5.76474317444589
1653,2440.61938476562,1845,1.16628301143646,0.0351054941226607,0.114199437511203,-6.50398991902659,-0.994059117635061,3.18244965250405,1.68161134138792,-5.29720598856608,3.18244965250405,2.38329432671334,7,2.07944154167984,0.857633011855799,5.33090555614119
1460,886.498355946642,3802.34042553191,1.27060087944599,0.00911636076659564,0.114449807657532,21.3461806209374,24.2923157486791,2.41884708558772,1.45227998695637,25.4337700981338,2.41884708558772,1.89229079116855,3,1.38629436111989,0.826400648093722,5.89989735358249
7449,746.500404320694,2657.93170731707,0.246012925011356,0.0120735498361582,0.0423389688790671,20.5811207146774,14.3835459002865,5.01666642689578,2.33700768797442,13.4924860171187,5.01666642689578,3.02906083922757,17.0000474074074,2.89037439163755,0.396830028843125,6.02546068253872
21960,1287.89554490231,3928.69565217391,0.771672925761029,0.00673657190877659,0.089451794938557,20.8095608599609,23.9492614185121,2.34639204235612,1.37441209214186,26.4875166227808,1.66615852319044,1.46996670181434,8,2.19722457733622,0.531442146830126,7.79975331828725
3842,794.356018689214,5090.00510204082,1.02591202453691,0.0010303440727866,0.0162805686505501,25.1193821252216,24.9708598055616,3.15442739845502,1.63662294357692,24.8909285832965,1.69843153028434,1.10445089667575,14,2.70805020110221,0.204818301526773,5.54569814222629
9488,320.340620764907,5325.8,1.31639418005943,0.00287706647153239,0.0163792731847948,25.3444445488038,21.8282491778679,4.30585810780568,2.15360766553619,24.8963004287409,4.30585810780568,3.01047346447029,17,2.89037175789616,0.319723685196018,6.26741136334134
2061,768.79618633918,4219.2641509434,0.114345955328559,0.0241106005645578,0.102270076740608,21.0731362428805,23.1703810315054,3.61622726220139,2.07209537160433,24.2314104867932,3.26455007811522,1.95790879877766,8,2.19722457733622,0.522243811875997,5.43372200355424
6783,209.629884806546,3407.72727272727,0.30193189997226,0.00621168573957802,0.0114788973586577,22.0072803381718,17.0519873195224,5.38373833029925,2.12333545481436,16.2789868094704,4.15486485704008,2.19877938553601,9.00001185185185,2.30258627817853,0.989889052294647,6.51958848276755
1266,53.4206417628697,2945.57142857143,0.200264613543238,0.104490341589518,0.236130310387554,16.1372243169266,12.4307669049218,3.62341344214091,2.30325295390169,11.4251538049606,3.58660380082211,2.32516750507734,5,1.79175946922805,0.827773462133799,5.35185813347607
1073,918.009313964844,2523.60344827586,0.111396831770738,0.0569793124935181,0.0911754534774372,19.360249124795,16.5423344447696,3.97163992498824,2.18446889772393,20.2464288061149,3.88021508745084,1.79455174236104,17,2.89037175789616,0.61054841560379,4.08784198473453
4164,456.335754394531,4250.65217391304,0.48113646429518,0.00475205719929804,0.00908108491764145,28.161770366296,25.9438164710999,5.40871985268939,2.55189649144259,26.7387626942804,3.69709424485966,1.76446867095393,9,2.30258509299405,0.712508221862693,6.03164633674081
1138,506.533752441406,4591,1.87917292118073,0.000794726017673497,0.0936304438094595,25.5488929536608,28.2714279916552,1.87632818845555,1.08867547194938,27.4297958374024,1.87632818845555,1.49141166432297,9,2.30258509299405,0.175966068261697,4.73444252169223
1610,748.949857490007,5943.90909090909,1.5188739854236,0.00805514135025799,0.102097995128222,21.9405892150571,22.8953883332092,2.58617257218896,1.71222986497564,23.4102649149269,2.11264456988429,1.29648321231995,4,1.6094379124341,0.376998644385068,5.77455154554441
2125,52.9412198949743,4406.11111111111,0.229216416945329,0.00389807673139928,0.0124176807096815,23.0773098714068,21.8873285327365,7.67972263455492,4.91241499039502,22.9254844916701,7.47354941318575,5.01223673670327,20,3.04452243772342,0.395079445618683,4.61700464363509
4164,815.192973340678,2550.73504273504,0.165093819172973,0.0189284782164003,0.0511604425699738,19.5893464666115,14.8959543519777,4.35124756147593,2.17178247525982,15.6324954298261,1.96743005275809,1.25694485865806,12,2.56494935746154,0.59805360877321,5.76928207227332
3220,164.061775656307,4634.23529411765,0.269696756320841,0.0113445804929345,0.0273366025451144,21.4334763712665,31.6228291399339,2.83628333250598,1.8175038943439,32.8180014441996,2.83628333250598,1.99746838620528,5,1.79175946922805,0.862261513269198,6.2853771693104
1846,586.462137425199,2314.1170212766,0.109477155069087,0.0103218989403796,0.0128360169761417,21.7198358454604,15.6276152844384,5.00828041358103,1.99616074951102,20.5318237034141,1.96041513244082,1.27220348061302,23,3.17805383034795,0.533775283532383,4.34272258471485
51776,901.635338028618,2391.47458242556,0.277339496771279,0.0148048178014416,0.0412785397251726,20.894079563937,16.3737233897209,4.53195581116967,1.9817352377425,23.2428831511853,1.97506202109279,1.19687084061727,27.9999644444444,3.36729460393208,0.309841382628468,7.48738739648608
6290,807.951327592899,4461.13870967742,1.54601176083088,0.0068273255884099,0.104979215788058,20.6433340179148,28.8331729975511,2.18113472436427,1.05393320590551,26.1058734606671,1.57284701487483,0.745747896381827,5.99995259259259,1.94590337654561,0.392387380466997,6.80081297314888
1009,786.502284458705,3805.78571428571,0.972099692480905,0.082042515586985,0.223301241600548,0.250640668151163,3.77164761609652,2.90294479655535,1.4183748562649,2.49273814852268,2.90294479655535,1.81727620043314,10,2.39789527279837,0.256192832808789,4.51881974755524
1503,1006.5613054548,6259.69047619048,1.62210641304652,0.0194969024949934,0.100933454488,14.202487327939,14.4749824440669,3.33471415805735,1.35745322217314,17.7993578754405,1.03453795855257,0.913011578156146,21,3.09104245335832,0.168203230864259,4.22417593639466
1159,178.771272547105,3300.63636363636,0.232674833606271,0.00454920442624288,0.0961000318257548,23.8268741473426,27.0990595846466,3.55825240106457,2.39740667978462,29.9808429409759,3.28724397235516,2.57126815879448,12,2.56494935746154,0.0510675344181245,4.49036348587822
2190,79.4629016006202,3582.96428571429,0.20574608680449,0.000458498179841322,0.0400054932744821,23.4472063618323,24.3645722862815,5.04738429395979,3.18123355612611,22.2720434521873,5.04738429395979,3.95504274294324,4,1.6094379124341,0.191660586002636,6.08221891037645
3563,1254.20534539474,5340.48947368421,1.67725156733864,0.0184411160178286,0.0662888902177759,16.6464343724578,14.3598827173098,2.75817398420714,1.36055719871236,18.7865647500022,1.38811012278459,0.975083924552752,14,2.70805020110221,0.49715067484884,5.47030796450363
9080,884.976215898751,2909.788,1.50086794009649,0.223780122210538,0.395236690852299,2.76680029116397,7.94883713012689,3.0013233457922,1.4907637906898,7.0074595133463,1.97272548557047,1.02707617594017,22,3.13549421592915,0.328350602571026,5.97833525566619
2404,372.696709735577,3688.65384615385,1.09705205880679,0.00210007398256183,0.0884852027756748,25.858477713104,29.0580757523473,1.34789284377909,0.79914434876484,27.573495548607,1.29034642081825,0.946603964626015,8,2.19722457733622,0.675405462238685,5.58766471831888
3349,796.878522699529,4849.81460674157,0.657629033719951,0.00535935210966982,0.158865317749716,21.0826588138956,20.7347223412828,4.77087395732377,2.67694266373632,16.9471409253562,3.17325054742722,2.67895029408348,11.0000474074074,2.48491060039748,0.915768006359781,5.63150647239672
2426,5.12797051668167,5651.1953125,0.0618980353174265,0.000909850274247503,0.000982076196571313,25.8226879571073,20.8575436307673,3.58387559640403,1.27465868172658,19.5377214643691,3.58387559640403,2.02712257330838,16,2.83321334405622,0.90111367564689,4.96078574544778
1417,57.2706008911133,4145.76829268293,0.156999173760414,0.00362039108524925,0.0105737412178582,21.1602470279063,27.2907423353915,2.77640076867419,1.59960635914228,29.6006961822511,2.77640076867419,1.52231324939091,4,1.6094379124341,0.323222867985005,5.64685932725658
1503,722.632157759233,5178.68181818182,0.634820795871995,0.00747674250553778,0.0688745880019497,23.6393504499185,20.4469466585102,2.72265509023188,1.72603632370838,19.1062074950248,2.69502362580359,1.36308620134799,6,1.94591014905531,0.763799388018669,5.36930824069766
1803,197.292336646547,2990.17021276596,0.186536540376379,0.00374559025259777,0.0820378851386839,25.0289855088666,26.6909087008879,3.50836137224966,2.37143396576678,26.3967062424825,3.50836137224966,2.54199395878598,10.9999881481481,2.48490566213319,0.0902045121718377,5.01230156107013
2554,649.596678718688,4702.60483870968,0.821729774985995,0.029043539814372,0.0729979580412418,20.3129022960154,22.0021721193868,2.6590306968019,1.6421970609454,24.2853566460286,2.58291525296164,1.57998792455245,13.9999881481481,2.70804941097844,0.165421533709601,5.13736662561404
3928,566.504438292306,6699.21698113208,1.43526651949253,0.0152050865560446,0.204819917647179,20.9809202000345,21.6274161092891,3.33027098306569,1.70935963448002,22.7354888420185,2.91969750170199,1.66860884975914,11,2.484906649788,0.83468466201409,5.79097901968636
1159,740.972570082721,7223.16666666667,1.56199439132915,0.0402640972246776,0.173863519904331,16.7052161471858,17.5026099079788,2.59773418686405,1.27781727235826,19.7161026874376,2.17770391410841,1.12056178643964,7.99998814814815,2.19722326046292,0.321229264183586,4.85808958287683
3370,629.836137638536,4413.8908045977,0.474416215059369,0.00282621793106688,0.0232724726568802,22.7717641340348,22.054481414756,2.72318128276522,1.95537634373626,22.4629369553022,2.46957384828586,2.16358784812781,6,1.94591014905531,0.94075785375486,6.17675787429109
6354,885.091251531296,2395.13905325444,0.127911103591764,0.0367605438839442,0.0733493955821885,19.3747915545485,17.0210384409861,3.67349068927847,2.43762580620726,17.9872197882899,2.61866817919024,1.67155137830234,5.9999762962963,1.94590676280619,0.242800278573154,6.81093305202327
5259,705.139200413481,4665.64184397163,0.25185603854504,0.00199317744956391,0.0445789676037835,25.3431180113687,25.4663877445781,2.97747005762635,1.66802128496872,24.333130383623,2.97747005762635,2.2127496188361,8,2.19722457733622,0.581333837511155,6.37047159625313
3113,1502.00177143895,3063.70114942529,1.57347822951716,0.133915963042296,0.247574736348818,-0.019516987718589,3.96698149934434,3.48169754892364,1.13104816564712,3.11829798711824,1.01975672213014,0.839027135004254,21,3.09104245335832,0.693957892278141,4.95229971708329
1546,551.593872070312,4044,0.625275433063507,0.0282249816698013,0.0807023417194195,23.5485727945965,24.0834282738822,2.660225153282,1.85688192414594,25.2082445780437,1.51281077515605,1.35761975128366,10.0000118518519,2.39789635023887,0.595893565517709,4.9455298789085
4551,1383.35010995791,4909.51937984496,1.29738788272059,0.0113773802558983,0.0836219306602616,15.8201436689778,14.3706347491864,1.94637574385209,0.762128259175731,12.8296313516648,0.938660461591314,0.543937832755992,10,2.39789527279837,0.21545531697955,6.02520699521827
10711,263.314283005735,3904.80918727915,0.274712304855492,0.00956994191259253,0.019801005355598,22.2336760629894,31.2126853600444,3.75764950052451,1.71425645520732,31.8450394093124,2.28757030910654,1.74747127089573,16,2.83321334405622,0.312078414258773,6.44581318570841
1631,481.582427978516,4568.5,0.348447531461716,0.00656980741560176,0.0581694042287353,21.8524669647217,24.4193340301514,2.75744606008716,1.67609026357369,23.8764063941108,2.75744606008716,1.98972380222972,3,1.38629436111989,0.194020904206415,6.01065424150112
1224,387.957366943359,5719.5,0.562925755977631,0.0252907786588104,0.0466333649705604,19.2480238596599,17.3287979125976,3.82985053081676,2.04970063914185,19.2836965348986,2.77242555202554,1.9364420124175,11,2.484906649788,0.581466721150646,4.62497281328427
2876,924.621870252821,5462.29166666667,0.733447120421463,0.00118008521444995,0.0462805402781411,20.7264261270795,19.6769132739119,3.243015016635,1.42434009045946,19.8662710024986,2.78120347748529,2.28235335528269,10,2.39789527279837,0.513062771008469,5.56626044604257
27047,359.03356455815,4766.6676056338,0.408984883043427,4.05999914945664e-05,0.0675341758854182,24.9589532478462,26.5299526724328,4.81889871710151,3.33150767547207,31.9358049341957,4.80729327872507,4.03626868271188,9.00001185185185,2.30258627817853,0.0899116083515006,7.90274509421547
1181,201.561614990234,6950,0.300398230552673,0.0129793510455869,0.137038573190001,19.4514468934801,23.8876377594777,2.95028718941211,1.71396134088592,27.4065596686469,2.80451163427208,1.65738874380157,10,2.39789527279837,0.726562697084317,4.67622154339899
2469,768.336983235677,4023.00847457627,0.319269746541977,0.00773034516721294,0.0181810185538158,22.3098508789301,17.7158357268224,3.3400350977421,2.33393276803752,21.8317610882545,2.37989396649271,1.72020044441876,9,2.30258509299405,0.0985446932268339,5.50898339635113
1009,849.430017089844,2481.31666666667,0.0806104925771554,0.0113618339596843,0.0153770392496061,22.4988461894375,17.7154395269969,2.85699702649541,1.63798108797497,18.4920388963487,2.73480701242899,2.07535437241312,11,2.484906649788,0.881603150946397,4.43180837056561
2898,994.18074770327,5817.14814814815,2.89404609468248,0.00764599746731683,0.0399022193993631,22.0523942051823,20.5059287160373,3.15812897311911,1.95192807656508,23.9089865382316,3.09045974447672,2.08753331596278,11,2.484906649788,0.39290514086527,5.48686947309263
1374,333.585510253906,4684.2,1.51752022107442,0.00838244808805039,0.133010038792519,21.9974610154347,23.3859739785243,2.6646614451456,1.77314221647308,25.4733769028276,2.62383760553861,1.68637049515585,8,2.19722457733622,0.806329309172162,5.02825689544608
1116,696.56640625,4352,0.71907502412796,0.0378107320619989,0.164402249836623,18.1921766834874,25.7577943872523,1.40237579162218,0.945592487062793,26.3798870934381,1.40237579162218,0.924407448708445,6,1.94591014905531,0.425560325463179,5.07159599388594
1803,472.350962320964,3602.86170212766,0.645034981270631,0.00551817749431067,0.0663467593565344,21.5508866046338,24.032189638603,2.19856363421008,1.33365224821925,26.3858319609441,1.29976087666167,0.941729315975715,9.00001185185185,2.30258627817853,0.392935846831791,5.19462094502479
5495,617.836725335372,4086.25,0.393937241874243,0.00613967848777794,0.0288747246399472,24.4489952281699,24.9972877452248,2.03183903412286,1.18122589121262,26.0323031553748,1.15308748932524,0.777952724356786,9,2.30258509299405,0.660304420783662,6.30900877384368
2812,705.126906451057,3193.14705882353,1.41797961908228,0.00201547471715813,0.0951007333710153,25.6089882447101,27.236252489277,1.57319993233722,0.924176366380322,26.4122916252784,1.57319993233722,1.04960819689455,7,2.07944154167984,0.0165597986503966,5.86220971125072
2683,953.82822265625,5633.02,0.933603488604228,0.00688708631413694,0.0478134981586555,18.3995265586061,13.6663795041282,4.135016772456,2.13892937190582,18.0851050059001,2.41038713864685,1.62539836704195,11,2.484906649788,0.883416315040851,5.40978420063762
1374,1191.78735351562,5460.5,1.72303009033203,0.0346577648477684,0.096932833632227,18.0355487208213,16.6477738966022,2.23518310732242,1.26991050297534,16.4559137980144,2.06951128437577,1.05521062186373,16,2.83321334405622,0.685435645947388,4.39226812872608
4615,1640.62543610604,5394.148,0.769586764035686,0.0281941308543511,0.0843267264967122,14.425856473533,12.2824603036952,2.63020654230392,1.08127959964872,13.8947155032688,0.860612683578439,0.458607966405358,15,2.77258872223978,0.761261717321769,5.66447842469717
50230,458.350294953301,6634.03087797619,0.637954423204064,0.0444128763550607,0.199940710718036,17.7745630616844,21.6161579783002,4.56383589232482,2.20263351664004,23.6139369661847,2.14904841694377,1.62664149924467,17,2.89037175789616,0.818002342231909,7.93399597884793
1889,577.667509765625,5434.75,0.835375090837479,0.0314019605457894,0.0758902919955027,9.49819356373376,10.3978747441219,8.99722749445972,2.54256510430822,13.9138908810086,3.1714320448993,1.9797467112147,10,2.39789527279837,0.525858872405628,5.14590759470314
1546,498.583819580078,4150.9,0.620239353179932,0.00338690445063605,0.0211383566554467,24.1832308959961,31.9185770670573,2.11821612540549,0.905603434081706,31.827153438992,1.10812028265954,0.642869437307027,7,2.07944154167984,0.83402283316066,5.26398468746753
1138,603.149536132812,5371,0.77396547794342,0.0503757735007149,0.22475346978505,14.1049230719126,14.6638944307963,2.00492376666505,1.22912434023817,15.660830646091,1.21046277694443,0.744617536899686,9,2.30258509299405,0.999547807221414,4.73444252169223
1009,1249.75415039062,7434,2.15007662773132,0.0254387948482275,0.13087243344291,13.5330951478746,12.8932756514777,2.98806633611882,1.50778037682656,14.5793256123861,1.58216709316349,1.14262735698387,11,2.484906649788,0.131976209843714,4.43180837056561
2232,304.031167452453,6373.0737704918,0.733030840021665,0.0173895901392064,0.0885794103571778,19.9756552255283,19.7981040376131,8.85070070943048,7.77138697527377,20.855291353375,8.85070070943048,8.57531730352744,5,1.79175946922805,0.799947218825958,5.91889385427315
1116,428.405090332031,4109.5,0.81482058763504,0.0301364386117271,0.0625763225537881,23.7020267698499,24.4012334329111,5.5031285457198,2.8387780016926,21.7892924838596,5.5031285457198,3.63860954999253,6,1.94591014905531,0.491947293863253,5.07159599388594
1052,742.809814453125,6425,0.942065238952637,0.00951361182241683,0.0478559807282757,20.3533763352261,21.0505725224813,2.67818661281119,1.89986585571738,21.317581431071,1.92924417308746,1.51817712687115,7,2.07944154167984,0.0458065912188358,4.87900685161782
3757,79.874623260498,3487.78,0.195262560248375,0.0025431321460637,0.0733221837446031,23.3877186978249,25.7632973286462,3.49623235254823,2.00073810140908,28.1571553463406,2.88779949170252,2.01087943999732,18,2.94443897916644,0.913097869063919,5.28693706640753
1181,767.683227539062,3197,0.680952250957489,0.00956041158660881,0.0104233572900725,23.0536601446008,18.7800341172652,3.35916051057667,1.64271238636584,20.5601131015354,2.27837397181878,1.3496999570639,8,2.19722457733622,0.373049292765633,4.87689223886114
1631,274.880767822266,5878.5,0.495006322860718,0.00303768927929227,0.0137872752892072,21.8824192867485,22.054881588618,5.62295859818255,2.44031952541567,23.0805497063531,3.20283039482775,1.61764231620111,5,1.79175946922805,0.0317381520291679,5.60518913339296
